"race_id","year","race","state","state_abbr","state_code","district_code","state_district","census_division","census_region","primary","race_type","name","party","status","incumbent","unopposed","votes","total_votes","vote_share","win","cpr_rating_late","cpr_rating_early","cpr_lean_d","cpr_lean_r","cpr_likely_d","cpr_likely_r","cpr_solid_d","cpr_solid_r","cpr_toss_up","cpr_favored","population","share_male","share_white","share_black","share_hisp","share_other","share_u18","share_65plus","log_income_per_capita","unemp_local","lfpr_local","jobs_nat","pce_nat","rdpi_nat","cpi_nat","ics_nat","sp500_nat","unemp_nat","universalism","fb_connectedness","fb_bias","volunteering_rate","civic_organizations","population_2000","share_male_2000","share_white_2000","share_black_2000","share_hisp_2000","share_other_2000","share_u18_2000","share_65plus_2000","log_income_per_capita_2000","num_givers","num_givers_total","total_receipts","total_disbursements","total_indiv_contribs","total_unitemized","total_pac_contribs","total_party_contribs","total_contribs_from_candidate","votesmart_id","economic_conservatism_average","social_conservatism_average","channel_mean_cnn_leo","channel_mean_fnc_leo","channel_mean_msnbc_leo","channel_median_cnn_leo","channel_median_fnc_leo","channel_median_msnbc_leo","channel_cnn_milena","channel_fnc_milena","channel_msnbc_milena","rtg_cnn_milena","rtg_fnc_milena","rtg_msnbc_milena","shr_cnn_milena","shr_fnc_milena","shr_msnbc_milena","channel_fnc_pc","channel_cnn_pc","channel_msnbc_pc","rtg_fnc_pc","has_ads","t_econ","t_culture","t_other","t_econ_minus_culture","t_politicians_candidates_and_political_campaigns","t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues","t_politician_candidate_benefitting_from_special_wealthy_interests","t_politician_candidate_personal_moral_values_and_personal_history","t_politician_candidate_campaign_activities_polling_horserace_coverage","t_politician_candidate_competence_endorsements_constituent_service","t_economic_policy_and_economic_conditions","t_taxes","t_taxes_on_wealthy","t_taxes_on_corporations","t_taxes_on_middle_class","t_trade_policy","t_trade_with_china","t_trade_with_mexico","t_prices","t_housing_prices","t_food_prices","t_energy_and_gas_prices","t_education_prices_and_student_loan_debt","t_inflation","t_other_prices","t_energy_policy","t_pipelines_fracking","t_green_energy_including_nuclear","t_energy_independence","t_economic_inequality_and_poverty","t_employment_jobs","t_job_creation_job_loss","t_increasing_diminishing_pay_good_jobs","t_labor_issues","t_minimum_wage","t_unions_strikes","t_work_conditions_safety_work_hours","t_economic_forecasts_and_recessions","t_economic_performance_of_president_or_party","t_regulation_and_red_tape","t_deficit_surplus_budget_debt","t_economic_performance_of_business","t_economic_performance_of_small_family_businesses","t_economic_performance_of_big_businesses","t_misconduct_of_businesses","t_businesses_overcharging_customers","t_businesses_releasing_unsafe_or_defective_products","t_businesses_polluting_including_oil_spills","t_large_businesses_killing_small_businesses","t_corporate_fraud","t_misconduct_of_big_banks_wall_street","t_bailouts_and_stimulus_spending","t_farms_agriculture","t_manufacturing","t_transportation_infrastructure_utilities","t_stock_market_conditions","t_entitlements_healthcare_welfare_social_safety_net","t_healthcare","t_medicare_medicaid","t_affordable_care_act_obamacare","t_veterans_affairs","t_healthcare_costs","t_expanding_access_to_healthcare","t_universal_healthcare_medicare_for_all","t_vaccination","t_epidemics_pandemics","t_housing_homelessness_food_assistance_for_poor","t_social_security","t_privatization_of_social_security","t_funding_social_security","t_childcare","t_veterans","t_senior_issues","t_unemployment_and_disability_insurance","t_education","t_primary_and_secondary_education","t_charter_private_schools_school_lotteries","t_curricular_reforms","t_politicized_curricular_reforms_woke_social_justice_oriented","t_non_politicized_curricular_reforms","t_universities","t_campus_protests","t_government_functioning","t_judicial_system_supreme_court","t_appointment_of_judges","t_supreme_court_decisions","t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net","t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues","t_congressional_bills_debate_negotiation_votes","t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions","t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net","t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues","t_congressional_bills_debate_negotiation_votes_about_education","t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy","t_white_house_appointments","t_government_reform","t_government_investigation_of_wrongdoing_by_elected_officials","t_election_administration_and_security","t_crime_and_safety","t_terrorism","t_islamic_terrorism","t_non_islamic_terrorism","t_guns","t_mass_shootings","t_gun_control","t_gangs_and_organized_crime","t_drugs","t_marijuana_and_marijuana_policy","t_tobacco","t_opioids_synthetic_drugs","t_trials_incarceration_sentences","t_policing_non_race_related","t_violent_riots_non_race_related","t_social_issues_and_women_and_minority_issues","t_opioid_crisis","t_womens_rights","t_sexual_harassment_abuse_number_metoo_domestic_violence","t_equal_pay_rights_representation_in_workforce","t_protests_or_social_movements_about_womens_rights","t_abortion_contraception_birth_control","t_racial_equity_race_relations_civil_rights_racism","t_affirmative_action_race_related_dei","t_protests_about_racial_equity_black_lives_matter","t_racial_disparities_in_policing_police_use_of_force_against_blacks","t_poverty_of_blacks","t_crime_committed_by_blacks_in_black_neighborhoods","t_lgbtq_rights_policies","t_gay_marriage_and_civil_unions","t_transgender_people","t_environment_climate","t_consequences_of_climate_change","t_scientific_evidence_of_against_climate_change","t_adaptation_to_climate_change","t_religion_faith","t_first_amendment_religious_freedoms","t_islamophobia_policies_targeting_muslims","t_patriotism_and_historical_monuments","t_changing_moral_family_values","t_freedom_of_speech_political_correctness_cancel_culture","t_immigration_to_the_us_immigrants_in_the_us","t_border_security_border_conditions_illegal_immigration","t_deportation_of_illegal_immigrants","t_immigrants_committing_crimes","t_immigrants_voting","t_immigrants_draining_public_resources_welfare","t_immigrants_taking_american_jobs","t_immigrants_changing_american_culture","t_immigrants_contributing_to_the_economy","t_science_and_technology","t_military_and_national_security","t_foreign_relations_with_policy_toward_europe","t_foreign_relations_with_policy_toward_asia","t_foreign_relations_with_policy_toward_china","t_foreign_relations_with_policy_toward_russia","t_foreign_relations_with_policy_toward_north_korea","t_foreign_relations_with_policy_toward_latin_america","t_foreign_relations_with_policy_toward_mexico","t_foreign_relations_with_policy_toward_africa","t_foreign_relations_with_policy_toward_middle_east","t_government_surveillance","t_cybersecurity_hacks","t_military_spending_budget_waste","t_natural_or_manmade_disasters_extreme_weather_events_in_the_us","t_extreme_weather_events","t_preparedness_for_natural_disasters","t_government_response_to_natural_disasters","t_plane_crashes_or_other_manmade_disasters","t_international_events","t_terrorism_in_countries_other_than_us","t_wars_not_involving_the_us","t_protests_disturbances_in_countries_other_than_us","t_elections_in_countries_other_than_us","t_international_economic_policy_economic_conditions","t_international_humanitarian_issues_refugees_to_countries_other_than_the_us","t_international_natural_disasters","t_international_agreements_and_organizations","t_environmental_agreements","t_trade_agreements","t_security_agreements","t_international_organizations","t_general_anti_elite_anti_politician_anti_media_rhetoric","t_media_bias","t_influence_of_the_wealthy_on_politics","t_influence_of_hollywood_and_cultural_elites","t_immorality_incompetence_of_politicians","t_entertainment_popular_culture_sports","t_commercial_non_political_advertising"
"repprim_2018_House_31_3",2018,"house","nebraska","ne",31,3,"31_3",4,2,1,"repprim","penner, kirk","republican","challenger",FALSE,FALSE,20116,77390,0.259930224,FALSE,,,,,,,,,,0,599523,0.502672556,0.966063485,0.012534451,0.065841558,0.021402064,0.238010291,0.213325071,10.77214206,0.027520366,0.6943054,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,-0.612587885,0.998392504,0.0332945,0.094711851,0.026220679,619882.3493,0.49299081,0.985603368,0.002560221,0.030150741,0.011836411,0.272373603,0.184626641,10.02478657,80,80,103543.49,103087.75,65960,10975,0,0,10193.99,178665,,,35.42654411,39.00524125,53.11208163,31.8,34.38666667,54.08,59.80403505,72.7520709,83.41788864,0.090431523,0.477245248,0.066631297,0.594458292,3.346578818,0.486450003,-0.606888579,-5.118645685,3.394359583,-0.078488197,1,0.6484375,0,0.3515625,0.6484375,0.3515625,0.0859375,0,0.1328125,0.1328125,0,0.3671875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28125,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"gen_2006_House_6_35",2006,"house","california","ca",6,35,"6_35",9,4,0,"gen","waters, maxine","democrat","incumbent",TRUE,TRUE,82498,82498,1,TRUE,"solid d","solid d",0,0,0,0,1,0,0,1,448606.8562,0.493203963,0.739000642,0.101209854,0.465613982,0.159789504,0.275614336,0.095091218,10.59925629,0.045207035,0.645682991,136261.666666667,9227.66666666667,11744.3666666667,201.266666666667,83.8,1283.63330066667,4.63333333333333,0.656947374,0.73580003,0.18278,0.046920002,0.01358,706932.9104,0.494300754,0.750040548,0.106078605,0.447174522,0.143880847,0.294283161,0.091487159,10.31161578,284,6167,795431,759619,260216,22246,162135,0,0,26759,0.250929952,0.188612679,38.04471545,41.85281385,47.08,38,45,49,160.7650049,167.8955097,169.7282783,0.192222222,0.369888889,0.072666667,1.046222222,2.081,0.429111111,95.02819767,95.94302596,89.68894664,-0.185844556,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2018_House_24_2",2018,"house","maryland","md",24,2,"24_2",5,3,1,"demprim","pretot, jake","democrat","challenger",FALSE,FALSE,13405,61181,0.21910397,FALSE,,,,,,,,,,0,730027.2453,0.481255327,0.633410489,0.293160539,0.058312302,0.073428972,0.233133864,0.146279869,10.98854993,0.037049267,0.673233688,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,0.218735957,0.968384576,0.061044211,0.065099959,0.014186748,1080156.042,0.481759945,0.731396779,0.232396354,0.020983501,0.036206867,0.268108813,0.111703755,10.46014256,5,8,2738.1,908.1,1540.76,80,0,0,1117.34,178235,,,44.20930233,46.87179487,47.84210526,51,56,52,52.05826838,55.96702273,54.84379498,0.242272727,0.691,0.172818182,1.053181818,2.921636364,0.761909091,-15.93611235,-12.49310565,-25.18591052,0.135266555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2010_House_48_1",2010,"house","texas","tx",48,1,"48_1",7,3,0,"gen","gohmert, louie","republican","incumbent",TRUE,TRUE,129398,129398,1,TRUE,"solid r","solid r",0,0,0,0,0,1,0,1,725981.5661,0.492897919,0.805990387,0.177625272,0.116265677,0.016384341,0.252044417,0.155338576,10.42541926,0.082470442,0.586975607,130420.333333333,10208.1333333333,12510.5666666667,217.297333333333,73.9333333333333,1102.26997866667,9.63333333333333,-0.478382712,0.725738371,0.056789176,0.074752809,0.017428629,544632.9535,0.485834491,0.801378756,0.188857921,0.070442255,0.009763323,0.267436162,0.151558478,9.989917405,783,3931,793679.49,877586.99,594475.67,48056.32,149775,0,0,50029,0.84876953,0.936190098,35.34197847,40.95797773,51.18675304,33.65921645,41.7262684,50.97764935,31.88141712,34.42690836,48.90958555,0.13528519,0.690447862,0.074863668,0.855328951,4.400292038,0.464083267,-38.36722446,-33.00026606,-31.12319304,0.134714417,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2006_House_9_2",2006,"house","connecticut","ct",9,2,"9_2",1,1,0,"gen","courtney, joe","democrat","challenger",FALSE,FALSE,121248,242413,0.500171195,TRUE,"toss up","toss up",0,0,0,0,0,0,1,0,795298.7517,0.496628944,0.913805789,0.051346584,0.064770844,0.034847627,0.243093133,0.116574732,10.6024137,0.045808982,0.662425339,136261.666666667,9227.66666666667,11744.3666666667,201.266666666667,83.8,1283.63330066667,4.63333333333333,0.512691421,1.038501317,0.067315395,0.079526672,0.018284925,1362191.943,0.49428928,0.92798086,0.046530891,0.05035945,0.025488249,0.255626591,0.115737178,10.40598533,1854,5624,2457906,2410306,1821552,531402,429763,3531,4887,30333,0.18,0.07,46.52459016,51.3442623,51.14754098,44,59,53,54.39599327,55.83855648,57.57264776,0.147285714,0.521857143,0.152857143,0.895428571,3.229571429,0.941714286,-15.8672589,-10.29066276,-22.45403767,-0.033876302,1,0.35620155,0.015327696,0.628470754,0.340873855,0.450458069,0.37688513,0,0,0.015327696,0.058245243,0.214411557,0.066490486,0.025581395,0.025581395,0.015327696,0,0,0,0.102889359,0,0,0.102889359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141789993,0.141789993,0.053312192,0,0,0.06744186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015327696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178012685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"demprim_2020_House_12_12",2020,"house","florida","fl",12,12,"12_12",5,3,1,"demprim","walker, kimberly h.","democrat","challenger",FALSE,TRUE,,,1,TRUE,,,,,,,,,,0,888456.4968,0.484195201,0.871448438,0.086491123,0.156683954,0.042060439,0.201347612,0.220648687,10.81473544,0.080058813,0.542181194,133705.333333333,13168.9333333333,17386.6,256.326,74.0666666666667,3019.01001,13,0.168308394,0.768738791,0.076129375,0.059232501,0.012497775,783103.9702,0.479375423,0.941024302,0.040332698,0.056463628,0.018643,0.210527513,0.243130221,10.11848803,413,415,42802.1,33543.84,25491.91,789.63,100,3500,3920.56,191336,,,29.61538462,43.03370787,50.63636364,29,37,41,243.8776002,255.0350106,261.0332165,0.2587,0.7082,0.1833,1.2346,3.2576,0.8367,181.454091,178.8668219,180.9692041,0.152466555,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2010_House_29_5",2010,"house","missouri","mo",29,5,"29_5",4,2,0,"gen","turk, jacob","republican","challenger",FALSE,FALSE,84578,186654,0.453127176,FALSE,"solid d","solid d",0,0,0,0,1,0,0,0,604365.4969,0.48519356,0.799498608,0.175112379,0.067857138,0.025389013,0.265719215,0.120646831,10.51182481,0.085376672,0.683182895,130420.333333333,10208.1333333333,12510.5666666667,217.297333333333,73.9333333333333,1102.26997866667,9.63333333333333,0.371570562,0.857903147,0.041160523,0.089100488,0.014566303,115684.55,0.484603398,0.821099768,0.159041323,0.042574891,0.019858909,0.280348079,0.11521537,10.27086387,201,638,271423.19,260727.32,162804.84,107943.35,0,0,0,65309,,,34.97894737,47.16483516,43.41558442,33,44,47,101.2973991,111.0765872,96.20765161,0.117909091,0.541909091,0.153636364,0.663727273,3.020848485,0.849545455,38.26628423,36.39013536,16.16259285,-0.013824354,1,0.666666667,0,0.333333333,0.666666667,0.333333333,0,0,0,0,0.333333333,0.666666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"repprim_2018_House_48_27",2018,"house","texas","tx",48,27,"48_27",7,3,1,"repprim","grunwald, john","republican",,,FALSE,3027,37930,0.043807346,FALSE,,,,,,,,,,0,739183.2644,0.497386609,0.901529301,0.069112546,0.439520833,0.029358153,0.257622515,0.172394219,10.7197485,0.042846488,0.602212876,148716.333333333,13891.2666666667,15061.4333333333,250.679,98.3333333333333,2690.56339533333,3.93333333333333,-1.081840563,0.745703885,0.11154892,0.067338178,0.016303488,737730.5969,0.493676535,0.907098546,0.073431294,0.349725449,0.019470161,0.29255986,0.138218834,10.05190676,,,,,,,,,,135678,,,33.53239937,42.2832222,47.9889968,30.42707245,41.78735907,44.60517222,68.27522626,82.95294793,102.7295243,0.123082021,0.993851957,0.092072069,0.693983128,4.752908004,0.521456213,10.0580447,3.324525419,22.67717294,0.438118512,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2010_Governor_16_0",2010,"governor","idaho","id",16,0,"16_0",8,4,1,"demprim","chaney, lee r. sr.","democrat","challenger",FALSE,FALSE,5026,27412,0.183350358,FALSE,,,,,,,,,,0,1384229.102,0.508987371,0.963312372,0.007220916,0.117938386,0.029466712,0.278676026,0.139376433,10.30451073,0.08474803,0.648906834,130420.333333333,10208.1333333333,12510.5666666667,217.297333333333,73.9333333333333,1102.26997866667,9.63333333333333,-0.480943804,0.852069623,0.054364039,0.096937022,0.021357977,1240345.693,0.506362302,0.972162329,0.004295289,0.086099884,0.023542382,0.305463631,0.120275758,9.981644923,12,12,3842,0,1854,414,0,0,1574,57383,,,34.72072569,37.55535274,48.38152887,38.09097541,38.45462662,48.75020414,34.88174558,38.15412905,36.91499015,0.101208737,0.62904077,0.066627105,0.777250796,5.04022346,0.57642502,-34.86293594,-29.91512083,-43.12448827,0.073307325,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"repprim_2008_House_13_2",2008,"house","georgia","ga",13,2,"13_2",5,3,1,"repprim","ferrell, lee","republican","challenger",FALSE,TRUE,11430,11430,1,TRUE,,,,,,,,,,0,617980.625,0.498308035,0.543948407,0.443294397,0.043611933,0.012757196,0.263192188,0.124628024,10.19172446,0.068202812,0.597435283,137857.666666667,10129.9,12391.2,215.537666666667,59.6,1355.32332366667,5.33333333333333,-0.540644917,0.498238496,0.099647534,0.040679107,0.015339606,780722.0234,0.488260149,0.544301852,0.447585115,0.027460222,0.008113033,0.28684423,0.11980607,9.928689775,8,25,9181,545,92,0,0,9,9804,105099,,,40.1633263,45.74270917,47.52413876,41.53287866,46.38978395,47.76104731,43.0173365,46.47049805,45.12160005,0.171171722,0.522724869,0.148469022,1.021232466,3.25483397,0.876770403,-26.04333739,-21.71473471,-34.92091584,-0.033008576,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"repprim_2012_House_2_1",2012,"house","alaska","ak",2,1,"2_1",,,1,"repprim","young, don","republican","incumbent",TRUE,FALSE,58789,74809,0.785854643,TRUE,,,,,,,,,,0,,,,,,,,,,,,133923.666666667,11005.0333333333,13108.7333333333,228.808,76.3,1356.800008,8.2,,,,,,,,,,,,,,,695,9180,1003531.63,665974.39,560730.86,63764,374040.13,477.2,0,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2016_House_42_6",2016,"house","pennsylvania","pa",42,6,"42_6",2,1,0,"gen","costello, ryan a.","republican","incumbent",TRUE,FALSE,207469,362469,0.572377224,TRUE,"likely r","likely r",0,0,0,1,0,0,0,1,841622.0332,0.490965258,0.883030015,0.070361251,0.117163763,0.046608734,0.241305166,0.155478529,10.97499753,0.05018478,0.631417162,143969.666666667,12665.1333333333,14102.2,239.590333333333,92.4,2087.03670233333,4.93333333333333,0.046144322,0.911102744,0.10443096,0.065656945,0.016521467,615425.3009,0.488561802,0.925835747,0.05260571,0.054753266,0.021558543,0.262196755,0.133556287,10.51992924,1397,2513,2484857.41,2360488.65,960930.49,22315.29,1474599.1,63.3,0,133557,0.535737711,0.530173946,34.95239465,43.74321857,46.44720939,34.56409409,42.79487058,44.41025883,109.5823157,139.6386299,123.1908541,0.161979127,0.365332733,0.180859449,0.832769271,2.071434497,0.940166033,66.68749866,44.70364528,43.13781753,-0.190400712,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"demprim_2000_House_2_1",2000,"house","alaska","ak",2,1,"2_1",,,1,"demprim","greene, clifford","democrat","challenger",FALSE,FALSE,11688,35998,0.324684705,TRUE,,,,,,,,,,0,,,,,,,,,,,,132016.333333333,6711.9,9950.16666666667,171.433333333333,108.766666666667,1442.54333533333,3.93333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"gen_2008_Senate_17_0",2008,"senate","illinois","il",17,0,"17_0",3,2,0,"gen","durbin, richard j.","democrat","incumbent",TRUE,FALSE,3615844,5136465,0.703955736,TRUE,"solid d","solid d",0,0,0,0,1,0,0,1,6205700.132,0.499607436,0.932246089,0.053445627,0.041309132,0.014308284,0.24578238,0.149976491,10.42532649,0.062723755,0.652547439,137857.666666667,10129.9,12391.2,215.537666666667,59.6,1355.32332366667,5.33333333333333,0.065206258,0.840679145,0.061838783,0.092115026,0.018285312,5759624.585,0.495418956,0.942473006,0.04703116,0.027785153,0.010495834,0.259486095,0.148175542,10.10756308,5226,48943,8116764,8016455,5203718,291691,1971284,8570,0,26847,0.372010057,0.235896337,38.2964504,48.16907655,52.00210155,39.06788705,49.29391978,52.96043253,77.37607648,86.98314435,90.83260036,0.119266437,0.460229898,0.100849604,0.76768173,2.978950114,0.676434361,14.5725753,12.59014371,10.805642,-0.095503547,1,0.405197945,0,0.594802055,0.405197945,0.594802055,0.265744938,0,0.13961922,0.049138713,0.140299184,0.179948625,0,0,0,0,0,0,0,0.041175582,0,0,0.041175582,0,0,0,0.089634331,0,0,0,0,0.049138713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22524932,0.22524932,0,0,0.22524932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"repprim_2004_House_34_6",2004,"house","new jersey","nj",34,6,"34_6",2,1,1,"repprim","fernandez, sylvester","republican","challenger",FALSE,TRUE,5623,5623,1,TRUE,,,,,,,,,,0,538144.5053,0.488752916,0.782242794,0.105017808,0.124861431,0.112739398,0.261547306,0.115683526,10.71536257,0.055794053,0.621011496,131630.333333333,8147.1,11192.6666666667,188.166666666667,93.3333333333333,1122.940023,5.6,0.257734114,0.888714931,0.163305578,0.06156463,0.014150145,952977.7829,0.487658231,0.804345814,0.103766853,0.106969929,0.091887333,0.260999213,0.117874621,10.62715616,2,9,32500,66473,2500,0,0,0,0,22589,,,33.33703704,42.53639847,35.136,25,37,31,149.0777731,158.0358609,146.5495078,0.209827586,0.392862069,0.229896552,1.066827586,2.011,1.178103448,84.66439278,84.00753054,66.45569571,-0.162871376,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
