race_id,year,race,state,state_abbr,state_code,district_code,state_district,census_division,census_region,primary,race_type,name,party,status,incumbent,unopposed,votes,total_votes,vote_share_primary,vote_share_general,win,primary_winner,primary_runnerup,primary_margin,primary_margin_adjusted,is_winner_more_economic,has_ads,t_econ_minus_culture_primary,t_econ_primary,t_culture_primary,t_econ_minus_culture_general,t_econ_general,t_culture_general,vs_econ_conservatism,vs_social_conservatism,cfscore,dwdime,n_airings_primary,n_airings_general,n_videos,cpr_rating_late,cpr_rating_early,cpr_lean_d,cpr_lean_r,cpr_likely_d,cpr_likely_r,cpr_solid_d,cpr_solid_r,cpr_toss_up,cpr_favored,population,share_male,share_white,share_black,share_hisp,share_other,share_u18,share_65plus,log_income_per_capita,unemp_local,lfpr_local,jobs_nat,pce_nat,rdpi_nat,cpi_nat,ics_nat,sp500_nat,unemp_nat,universalism,fb_connectedness,fb_bias,volunteering_rate,civic_organizations,population_2000,share_male_2000,share_white_2000,share_black_2000,share_hisp_2000,share_other_2000,share_u18_2000,share_65plus_2000,log_income_per_capita_2000,num_givers,num_givers_total,total_receipts,total_disbursements,total_indiv_contribs,total_unitemized,total_pac_contribs,total_party_contribs,total_contribs_from_candidate,vs_id,channel_mean_cnn_leo,channel_mean_fnc_leo,channel_mean_msnbc_leo,channel_median_cnn_leo,channel_median_fnc_leo,channel_median_msnbc_leo,channel_cnn_milena,channel_fnc_milena,channel_msnbc_milena,rtg_cnn_milena,rtg_fnc_milena,rtg_msnbc_milena,shr_cnn_milena,shr_fnc_milena,shr_msnbc_milena,channel_fnc_pc,channel_cnn_pc,channel_msnbc_pc,rtg_fnc_pc,t_other,t_politicians_candidates_and_political_campaigns,t_politician_candidate_voting_behavior_in_office_or_positions_on_political_issues,t_politician_candidate_benefitting_from_special_wealthy_interests,t_politician_candidate_personal_moral_values_and_personal_history,t_politician_candidate_campaign_activities_polling_horserace_coverage,t_politician_candidate_competence_endorsements_constituent_service,t_economic_policy_and_economic_conditions,t_taxes,t_taxes_on_wealthy,t_taxes_on_corporations,t_taxes_on_middle_class,t_trade_policy,t_trade_with_china,t_trade_with_mexico,t_prices,t_housing_prices,t_food_prices,t_energy_and_gas_prices,t_education_prices_and_student_loan_debt,t_inflation,t_other_prices,t_energy_policy,t_pipelines_fracking,t_green_energy_including_nuclear,t_energy_independence,t_economic_inequality_and_poverty,t_employment_jobs,t_job_creation_job_loss,t_increasing_diminishing_pay_good_jobs,t_labor_issues,t_minimum_wage,t_unions_strikes,t_work_conditions_safety_work_hours,t_economic_forecasts_and_recessions,t_economic_performance_of_president_or_party,t_regulation_and_red_tape,t_deficit_surplus_budget_debt,t_economic_performance_of_business,t_economic_performance_of_small_family_businesses,t_economic_performance_of_big_businesses,t_misconduct_of_businesses,t_businesses_overcharging_customers,t_businesses_releasing_unsafe_or_defective_products,t_businesses_polluting_including_oil_spills,t_large_businesses_killing_small_businesses,t_corporate_fraud,t_misconduct_of_big_banks_wall_street,t_bailouts_and_stimulus_spending,t_farms_agriculture,t_manufacturing,t_transportation_infrastructure_utilities,t_stock_market_conditions,t_entitlements_healthcare_welfare_social_safety_net,t_healthcare,t_medicare_medicaid,t_affordable_care_act_obamacare,t_veterans_affairs,t_healthcare_costs,t_expanding_access_to_healthcare,t_universal_healthcare_medicare_for_all,t_vaccination,t_epidemics_pandemics,t_housing_homelessness_food_assistance_for_poor,t_social_security,t_privatization_of_social_security,t_funding_social_security,t_childcare,t_veterans,t_senior_issues,t_unemployment_and_disability_insurance,t_education,t_primary_and_secondary_education,t_charter_private_schools_school_lotteries,t_curricular_reforms,t_politicized_curricular_reforms_woke_social_justice_oriented,t_non_politicized_curricular_reforms,t_universities,t_campus_protests,t_government_functioning,t_judicial_system_supreme_court,t_appointment_of_judges,t_supreme_court_decisions,t_supreme_court_decisions_about_economic_policy_healthcare_entitlements_social_safety_net,t_supreme_court_decisions_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes,t_congressional_bills_debate_negotiation_votes_about_economic_policy_and_economic_conditions,t_congressional_bills_debate_negotiation_votes_about_entitlements_healthcare_welfare_social_safety_net,t_congressional_bills_debate_negotiation_votes_about_immigration_abortion_guns_religion_race_social_issues,t_congressional_bills_debate_negotiation_votes_about_education,t_congressional_bills_debate_negotiation_votes_about_military_and_foreign_policy,t_white_house_appointments,t_government_reform,t_government_investigation_of_wrongdoing_by_elected_officials,t_election_administration_and_security,t_crime_and_safety,t_terrorism,t_islamic_terrorism,t_non_islamic_terrorism,t_guns,t_mass_shootings,t_gun_control,t_gangs_and_organized_crime,t_drugs,t_marijuana_and_marijuana_policy,t_tobacco,t_opioids_synthetic_drugs,t_trials_incarceration_sentences,t_policing_non_race_related,t_violent_riots_non_race_related,t_social_issues_and_women_and_minority_issues,t_opioid_crisis,t_womens_rights,t_sexual_harassment_abuse_number_metoo_domestic_violence,t_equal_pay_rights_representation_in_workforce,t_protests_or_social_movements_about_womens_rights,t_abortion_contraception_birth_control,t_racial_equity_race_relations_civil_rights_racism,t_affirmative_action_race_related_dei,t_protests_about_racial_equity_black_lives_matter,t_racial_disparities_in_policing_police_use_of_force_against_blacks,t_poverty_of_blacks,t_crime_committed_by_blacks_in_black_neighborhoods,t_lgbtq_rights_policies,t_gay_marriage_and_civil_unions,t_transgender_people,t_environment_climate,t_consequences_of_climate_change,t_scientific_evidence_of_against_climate_change,t_adaptation_to_climate_change,t_religion_faith,t_first_amendment_religious_freedoms,t_islamophobia_policies_targeting_muslims,t_patriotism_and_historical_monuments,t_changing_moral_family_values,t_freedom_of_speech_political_correctness_cancel_culture,t_immigration_to_the_us_immigrants_in_the_us,t_border_security_border_conditions_illegal_immigration,t_deportation_of_illegal_immigrants,t_immigrants_committing_crimes,t_immigrants_voting,t_immigrants_draining_public_resources_welfare,t_immigrants_taking_american_jobs,t_immigrants_changing_american_culture,t_immigrants_contributing_to_the_economy,t_science_and_technology,t_military_and_national_security,t_foreign_relations_with_policy_toward_europe,t_foreign_relations_with_policy_toward_asia,t_foreign_relations_with_policy_toward_china,t_foreign_relations_with_policy_toward_russia,t_foreign_relations_with_policy_toward_north_korea,t_foreign_relations_with_policy_toward_latin_america,t_foreign_relations_with_policy_toward_mexico,t_foreign_relations_with_policy_toward_africa,t_foreign_relations_with_policy_toward_middle_east,t_government_surveillance,t_cybersecurity_hacks,t_military_spending_budget_waste,t_natural_or_manmade_disasters_extreme_weather_events_in_the_us,t_extreme_weather_events,t_preparedness_for_natural_disasters,t_government_response_to_natural_disasters,t_plane_crashes_or_other_manmade_disasters,t_international_events,t_terrorism_in_countries_other_than_us,t_wars_not_involving_the_us,t_protests_disturbances_in_countries_other_than_us,t_elections_in_countries_other_than_us,t_international_economic_policy_economic_conditions,t_international_humanitarian_issues_refugees_to_countries_other_than_the_us,t_international_natural_disasters,t_international_agreements_and_organizations,t_environmental_agreements,t_trade_agreements,t_security_agreements,t_international_organizations,t_general_anti_elite_anti_politician_anti_media_rhetoric,t_media_bias,t_influence_of_the_wealthy_on_politics,t_influence_of_hollywood_and_cultural_elites,t_immorality_incompetence_of_politicians,t_entertainment_popular_culture_sports,t_commercial_non_political_advertising,winner_econ_score,runnerup_econ_score
demprim_2012_House_17_13,2012,house,illinois,il,17,13,17_13,3,2,1,demprim,"gill, david m.",democrat,challenger,FALSE,FALSE,15536,30909,0.502636772,0.462088761,TRUE,TRUE,FALSE,0.005273544,-0.005273544,FALSE,1,-0.333333333,0,0.333333333,0.392737411,0.445402299,0.052664888,NA,0.57,-1.279,-0.39,15,4872,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,912581.6182,0.492662805,0.815936031,0.095648895,0.153449533,0.088415074,0.271624943,0.104394592,10.82918881,0.092047758,0.653101563,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.088705058,0.952018718,0.058632493,0.065572964,0.013534952,952863.3039,0.495526008,0.86078142,0.081364722,0.095955751,0.057853858,0.295252851,0.086572131,10.55024135,5320,5628,1325027.48,1322590.41,622549.33,392066.85,285455.98,7600,702,33722,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.666666667,0.666666667,0.333333333,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333,0.476621845
demprim_2012_House_17_13,2012,house,illinois,il,17,13,17_13,3,2,1,demprim,"goetten, matthew j.",democrat,challenger,FALSE,FALSE,15373,30909,0.497363228,NA,FALSE,FALSE,TRUE,-0.005273544,0.005273544,FALSE,1,0.476621845,0.531351734,0.054729889,NA,NA,NA,NA,NA,-0.922,-0.326,471,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,912581.6182,0.492662805,0.815936031,0.095648895,0.153449533,0.088415074,0.271624943,0.104394592,10.82918881,0.092047758,0.653101563,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.088705058,0.952018718,0.058632493,0.065572964,0.013534952,952863.3039,0.495526008,0.86078142,0.081364722,0.095955751,0.057853858,0.295252851,0.086572131,10.55024135,253,253,331117.6,331117.6,149720,33148.4,92000,5000,0,134958,44.61202186,48.85714286,55.44171779,50,52.5,59,55.28311397,57.63724122,64.84586807,0.1220625,0.4941875,0.1163125,0.6199375,2.6473125,0.6208125,-14.49938305,-9.288122517,-15.16265513,-0.061545945,0.413918377,0.427600849,0.163057325,0,0.1014862,0,0.163057325,0.246284501,0,0,0,0,0.061571125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061571125,0.061571125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.061571125,0.061571125,0,0.32611465,0.163057325,0.163057325,0,0,0,0,0,0,0,0,0.163057325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.333333333,0.476621845
repprim_2012_House_18_5,2012,house,indiana,in,18,5,18_5,3,2,1,repprim,"brooks, susan",republican,challenger,FALSE,FALSE,31185,104123,0.299501551,0.583665058,TRUE,TRUE,FALSE,0.009700066,-0.009700066,FALSE,1,0.22,0.22,0,0.5,0.5,0,0.93,0.71,1.136,0.423,300,189,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,862512.6237,0.49404643,0.940911278,0.040497004,0.029043532,0.018591718,0.249833928,0.140382336,10.54740921,0.081275303,0.625337137,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.138379146,0.836198573,0.073814723,0.086422062,0.018867272,976648.2972,0.490281059,0.958594068,0.028660919,0.014754252,0.012745013,0.274822536,0.121081845,10.26229893,1260,3013,1440815.25,1265518.73,1094304.36,98206.97,243200,250,0,135988,36.59153775,51.9334745,48.4245888,34.28990429,54.25686941,53.38530411,138.6760377,153.0551543,148.6931818,0.126149995,0.397431975,0.119608264,0.737458269,2.344888958,0.710657122,80.82788545,73.78668636,68.66724585,-0.15830147,0.78,0.78,0.39,0,0,0.22,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.22,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.294666667
repprim_2012_House_18_5,2012,house,indiana,in,18,5,18_5,3,2,1,repprim,"mcintosh, david m.",republican,challenger,FALSE,FALSE,30175,104123,0.289801485,NA,FALSE,FALSE,TRUE,-0.009700066,0.009700066,FALSE,1,0.294666667,0.505,0.210333333,NA,NA,NA,NA,NA,1.279,0.562,750,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,862512.6237,0.49404643,0.940911278,0.040497004,0.029043532,0.018591718,0.249833928,0.140382336,10.54740921,0.081275303,0.625337137,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.138379146,0.836198573,0.073814723,0.086422062,0.018867272,976648.2972,0.490281059,0.958594068,0.028660919,0.014754252,0.012745013,0.274822536,0.121081845,10.26229893,715,3144,0,0,0,0,0,0,0,21778,36.59153775,51.9334745,48.4245888,34.28990429,54.25686941,53.38530411,138.6760377,153.0551543,148.6931818,0.126149995,0.397431975,0.119608264,0.737458269,2.344888958,0.710657122,80.82788545,73.78668636,68.66724585,-0.15830147,0.284666667,0.284666667,0.146,0,0.138666667,0,0,0.359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213,0,0,0,0.146,0,0,0,0,0,0,0.146,0,0,0,0,0.146,0.146,0,0.146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.210333333,0,0,0,0,0,0.210333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22,0.294666667
repprim_2012_House_21_4,2012,house,kentucky,ky,21,4,21_4,6,3,1,repprim,"massie, thomas",republican,challenger,FALSE,FALSE,19689,43919,0.448302557,0.621271423,TRUE,TRUE,FALSE,0.162389854,0.162389854,TRUE,1,0.519486474,0.569692801,0.050206327,NA,NA,NA,0.662666667,0.475833333,1.356,0.706,727,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,753873.3341,0.500242167,0.968045448,0.023174387,0.022681651,0.008780165,0.251653994,0.134534206,10.37035701,0.080256907,0.597223257,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.245822377,0.877735476,0.051456334,0.059940707,0.015760611,707804.9169,0.493431388,0.976291251,0.018250755,0.01087471,0.005457994,0.269286918,0.117810691,9.98077508,699,2057,1089631.49,966562.38,672420.25,94365.35,303500,3500,105000,132068,39.94218459,47.533943,46.60365197,41.03057111,47.4066416,46.03270527,122.0550538,127.1393497,128.6998911,0.144211463,0.429426768,0.083201982,0.777771635,2.397879844,0.463749787,54.51811299,57.29863921,48.65174948,-0.126306677,0.380100871,0.379183861,0.035304906,0,0.065222375,0.039202201,0.239454379,0.569692801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178129298,0.178129298,0,0,0,0,0,0,0,0.178129298,0.213434204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025103164,0,0,0,0.025103164,0,0.025103164,0,0,0,0,0,0,0,0,0.025103164,0,0,0,0,0,0.025103164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.17E-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519486474,-0.666666667
repprim_2012_House_21_4,2012,house,kentucky,ky,21,4,21_4,6,3,1,repprim,"webb- edgington, alecia",republican,challenger,FALSE,FALSE,12557,43919,0.285912703,NA,FALSE,FALSE,TRUE,-0.162389854,-0.162389854,TRUE,1,-0.666666667,0,0.666666667,NA,NA,NA,NA,NA,0.835,0.339,139,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,753873.3341,0.500242167,0.968045448,0.023174387,0.022681651,0.008780165,0.251653994,0.134534206,10.37035701,0.080256907,0.597223257,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,0.245822377,0.877735476,0.051456334,0.059940707,0.015760611,707804.9169,0.493431388,0.976291251,0.018250755,0.01087471,0.005457994,0.269286918,0.117810691,9.98077508,268,414,301051.43,301051.43,162395.43,28101,60700,49855,0,102361,39.94218459,47.533943,46.60365197,41.03057111,47.4066416,46.03270527,122.0550538,127.1393497,128.6998911,0.144211463,0.429426768,0.083201982,0.777771635,2.397879844,0.463749787,54.51811299,57.29863921,48.65174948,-0.126306677,0.333333333,0.333333333,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.666666667,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.519486474,-0.666666667
demprim_2012_House_25_1,2012,house,massachusetts,ma,25,1,25_1,1,1,1,demprim,"neal, richard e.",democrat,incumbent,TRUE,FALSE,40295,61546,0.654713548,0.98422969,TRUE,TRUE,FALSE,0.40840997,0.40840997,TRUE,1,0.47370003,0.47370003,0,NA,NA,NA,0.328739959,0.067606293,-0.411,-0.379,1109,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,657500.0071,0.482086304,0.928306862,0.039721433,0.061410154,0.031971706,0.206261241,0.150509727,10.6995449,0.075779609,0.614204264,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,1.300107261,0.978933432,0.069879483,0.099708502,0.024741338,663234.2368,0.478683782,0.94956284,0.028314953,0.037975264,0.022122206,0.243964207,0.141457401,10.2920333,1112,7196,1793586.71,1902833.93,402943,37710.1,1293765.73,0,0,26895,40.41525933,45.05136923,51.58200425,43.24840651,48.80254071,58.33619524,98.28531402,104.0062638,134.8237987,0.115217275,0.321784373,0.178107764,0.878814744,2.48693764,1.39086999,31.52666237,33.57603479,54.81294061,-0.233949072,0.52629997,0.52629997,0.265704839,0,0,0.143372408,0.117222723,0.165915239,0.018034265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018034265,0.018034265,0,0,0,0,0,0,0,0.129846709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307784791,0.018034265,0.018034265,0,0,0,0,0,0,0,0,0.289750526,0.13585813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47370003,0.333333333
demprim_2012_House_25_1,2012,house,massachusetts,ma,25,1,25_1,1,1,1,demprim,"nuciforo, andrea f. jr.",democrat,challenger,FALSE,FALSE,15159,61546,0.246303578,NA,FALSE,FALSE,TRUE,-0.40840997,-0.40840997,TRUE,1,0.333333333,0.333333333,0,NA,NA,NA,NA,NA,-0.667,-0.407,198,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,657500.0071,0.482086304,0.928306862,0.039721433,0.061410154,0.031971706,0.206261241,0.150509727,10.6995449,0.075779609,0.614204264,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,1.300107261,0.978933432,0.069879483,0.099708502,0.024741338,663234.2368,0.478683782,0.94956284,0.028314953,0.037975264,0.022122206,0.243964207,0.141457401,10.2920333,299,396,294223.17,390893.71,162186.05,60529.91,500,0,0,13591,40.41525933,45.05136923,51.58200425,43.24840651,48.80254071,58.33619524,98.28531402,104.0062638,134.8237987,0.115217275,0.321784373,0.178107764,0.878814744,2.48693764,1.39086999,31.52666237,33.57603479,54.81294061,-0.233949072,0.666666667,0.666666667,0.333333333,0.333333333,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333333333,0,0,0,0,0,0.333333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47370003,0.333333333
demprim_2012_House_26_3,2012,house,michigan,mi,26,3,26_3,3,2,1,demprim,"pestka, steve",democrat,challenger,FALSE,FALSE,13414,22735,0.590015395,0.441665671,TRUE,TRUE,FALSE,0.18003079,-0.18003079,FALSE,1,0.390956383,0.558423369,0.167466987,0.287754555,0.350321543,0.062566988,NA,0.79,-0.712,-0.326,833,1866,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,700880.4165,0.5108679,0.92293978,0.057037143,0.055927487,0.020023078,0.257499283,0.121099319,10.49419799,0.076202005,0.6299721,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.234405514,0.876648623,0.088144503,0.161579696,0.015491576,654271.7531,0.509312718,0.934656366,0.049477,0.037000553,0.015866634,0.289433165,0.100809205,10.20741663,561,1206,2098543.08,2096680.33,328942.15,74818.36,132550,0,1600000,19953,33.42727273,49.21794872,48.32432432,32,57.5,50,38.63542113,50.84333258,47.68744893,0.088142857,0.34,0.096071429,0.651214286,2.478285714,0.713642857,-20.95021771,-26.27947857,-32.34828888,-0.215733445,0.274109644,0.274109644,0.274109644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.558423369,0.274109644,0.093937575,0,0,0.096438575,0,0,0,0,0,0.18787515,0.093937575,0,0,0,0.096438575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167466987,0,0.083733493,0,0.083733493,0,0.083733493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390956383,0.571428571
demprim_2012_House_26_3,2012,house,michigan,mi,26,3,26_3,3,2,1,demprim,"thomas, trevor",democrat,challenger,FALSE,FALSE,9321,22735,0.409984605,NA,FALSE,FALSE,TRUE,-0.18003079,0.18003079,FALSE,1,0.571428571,0.714285714,0.142857143,NA,NA,NA,NA,NA,-1.126,-0.421,231,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,700880.4165,0.5108679,0.92293978,0.057037143,0.055927487,0.020023078,0.257499283,0.121099319,10.49419799,0.076202005,0.6299721,133923.6667,11005.03333,13108.73333,228.808,76.3,1356.800008,8.2,-0.234405514,0.876648623,0.088144503,0.161579696,0.015491576,654271.7531,0.509312718,0.934656366,0.049477,0.037000553,0.015866634,0.289433165,0.100809205,10.20741663,1029,1080,363134.65,356426.03,349722.65,141729.65,500,5000,7012,136100,33.42727273,49.21794872,48.32432432,32,57.5,50,38.63542113,50.84333258,47.68744893,0.088142857,0.34,0.096071429,0.651214286,2.478285714,0.713642857,-20.95021771,-26.27947857,-32.34828888,-0.215733445,0.142857143,0.142857143,0.142857143,0,0,0,0,0.428571429,0.142857143,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0.142857143,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285714286,0.142857143,0.142857143,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142857143,0,0,0,0,0,0.142857143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.390956383,0.571428571
